,0,1,2,3,4,5,6
0,309.0,106.0,2.0,2.5,2.5,8.0,0.0
1,302.0,99.0,2.0,1.0,2.0,7.97,0.0
2,321.0,111.0,3.0,2.5,3.0,8.9,1.0
3,308.0,105.0,4.0,3.0,2.5,7.95,1.0
4,312.0,107.0,2.0,2.5,3.5,8.27,0.0
5,316.0,105.0,3.0,3.0,3.5,8.73,0.0
6,340.0,120.0,4.0,5.0,5.0,9.5,1.0
7,324.0,110.0,3.0,3.5,3.5,9.04,1.0
8,320.0,104.0,3.0,3.0,3.5,8.74,1.0
9,298.0,101.0,4.0,2.5,4.5,7.69,1.0
10,321.0,112.0,3.0,3.0,4.5,8.95,1.0
11,319.0,110.0,3.0,3.0,2.5,8.79,0.0
12,323.0,113.0,4.0,4.0,4.5,9.23,1.0
13,319.0,108.0,2.0,2.5,3.0,8.76,0.0
14,324.0,112.0,4.0,4.0,2.5,8.1,1.0
15,297.0,101.0,3.0,2.0,4.0,7.67,1.0
16,318.0,109.0,1.0,3.5,3.5,9.12,0.0
17,324.0,111.0,3.0,2.5,1.5,8.79,1.0
18,315.0,100.0,1.0,2.0,2.5,7.95,0.0
19,327.0,114.0,3.0,3.0,3.0,9.02,0.0
20,301.0,99.0,3.0,2.5,2.0,8.45,1.0
21,335.0,115.0,4.0,4.5,4.5,9.68,1.0
22,340.0,112.0,4.0,5.0,4.5,9.66,1.0
23,314.0,105.0,2.0,2.5,2.0,7.64,0.0
24,323.0,113.0,3.0,4.0,4.0,8.88,1.0
25,298.0,101.0,2.0,1.5,2.0,7.86,0.0
26,339.0,116.0,4.0,4.0,3.5,9.8,1.0
27,314.0,105.0,3.0,3.5,2.5,8.3,0.0
28,317.0,105.0,3.0,3.5,3.0,8.56,0.0
29,304.0,107.0,3.0,3.5,3.0,7.86,0.0
30,329.0,114.0,5.0,4.0,5.0,9.3,1.0
31,315.0,106.0,3.0,4.5,3.5,8.42,0.0
32,300.0,105.0,1.0,1.0,2.0,7.8,0.0
33,301.0,96.0,1.0,3.0,4.0,7.56,0.0
34,322.0,104.0,3.0,3.5,4.0,8.84,1.0
35,336.0,118.0,5.0,4.5,5.0,9.53,1.0
36,322.0,110.0,4.0,4.0,5.0,9.13,1.0
37,314.0,108.0,4.0,4.5,4.0,9.04,1.0
38,306.0,105.0,2.0,2.5,3.0,8.22,1.0
39,326.0,112.0,3.0,3.5,3.0,9.05,1.0
40,315.0,99.0,2.0,3.5,3.0,7.89,0.0
41,310.0,107.0,3.0,3.5,3.5,8.67,0.0
42,317.0,107.0,3.0,4.0,3.0,8.7,0.0
43,323.0,110.0,3.0,4.0,3.5,9.1,1.0
44,301.0,102.0,3.0,2.5,2.0,8.13,1.0
45,314.0,108.0,3.0,4.5,3.5,8.14,0.0
46,304.0,101.0,2.0,2.0,2.5,7.66,0.0
47,329.0,110.0,2.0,4.0,3.0,9.15,1.0
48,316.0,109.0,3.0,3.5,3.0,8.76,0.0
49,314.0,106.0,2.0,4.0,3.5,8.25,0.0
50,340.0,113.0,4.0,5.0,5.0,9.74,1.0
51,321.0,111.0,4.0,4.0,4.0,8.97,1.0
52,312.0,101.0,2.0,2.5,3.5,8.04,1.0
53,299.0,100.0,1.0,1.5,2.0,7.89,0.0
54,309.0,104.0,2.0,2.0,2.5,8.26,0.0
55,332.0,118.0,5.0,5.0,5.0,9.64,1.0
56,323.0,112.0,5.0,4.0,4.5,8.78,0.0
57,329.0,113.0,4.0,4.0,3.5,9.36,1.0
58,300.0,95.0,2.0,3.0,1.5,8.22,1.0
59,311.0,98.0,1.0,1.0,2.5,7.46,0.0
60,322.0,112.0,4.0,4.5,4.5,9.26,1.0
61,312.0,110.0,2.0,3.5,3.0,8.53,0.0
62,324.0,112.0,4.0,4.0,3.5,8.77,1.0
63,307.0,105.0,2.0,2.0,3.5,8.1,0.0
64,326.0,110.0,3.0,3.5,3.5,8.76,1.0
65,301.0,104.0,2.0,3.5,3.5,7.89,1.0
66,318.0,110.0,3.0,4.0,3.0,8.8,0.0
67,319.0,110.0,3.0,3.5,3.5,9.04,0.0
68,324.0,110.0,4.0,4.5,4.0,9.15,1.0
69,312.0,107.0,3.0,3.0,2.0,7.9,1.0
70,320.0,103.0,3.0,3.0,3.0,7.7,0.0
71,311.0,102.0,3.0,4.5,4.0,8.64,1.0
72,323.0,111.0,5.0,4.0,5.0,9.86,1.0
73,312.0,106.0,3.0,3.0,5.0,8.57,0.0
74,331.0,112.0,5.0,4.0,5.0,9.8,1.0
75,305.0,107.0,2.0,2.5,2.5,8.42,0.0
76,316.0,106.0,2.0,2.5,4.0,8.32,0.0
77,334.0,114.0,4.0,4.0,4.0,9.43,1.0
78,310.0,102.0,3.0,3.5,4.0,8.02,1.0
79,323.0,108.0,5.0,4.0,4.0,8.74,1.0
80,314.0,107.0,2.0,2.5,4.0,8.56,0.0
81,330.0,114.0,4.0,4.5,3.0,9.17,1.0
82,306.0,103.0,3.0,3.5,3.0,8.21,0.0
83,331.0,120.0,3.0,4.0,4.0,8.96,1.0
84,304.0,103.0,5.0,5.0,3.0,7.92,0.0
85,332.0,112.0,1.0,1.5,3.0,8.66,1.0
86,326.0,108.0,3.0,3.0,3.5,8.89,0.0
87,310.0,106.0,4.0,1.5,2.5,8.36,0.0
88,320.0,110.0,2.0,4.0,3.5,8.56,0.0
89,309.0,111.0,2.0,2.5,4.0,8.03,0.0
90,295.0,101.0,2.0,2.5,2.0,7.86,0.0
91,334.0,117.0,5.0,4.0,4.5,9.07,1.0
92,331.0,116.0,5.0,5.0,5.0,9.38,1.0
93,296.0,95.0,2.0,3.0,2.0,7.54,1.0
94,303.0,99.0,3.0,2.0,2.5,7.66,0.0
95,307.0,101.0,3.0,4.0,3.0,8.2,0.0
96,321.0,114.0,5.0,4.5,4.5,9.16,1.0
97,300.0,100.0,3.0,2.0,3.0,8.66,1.0
98,332.0,118.0,5.0,5.0,5.0,9.47,1.0
99,321.0,109.0,3.0,3.5,3.5,8.8,1.0
100,323.0,107.0,4.0,3.0,2.5,8.48,1.0
101,299.0,97.0,3.0,5.0,3.5,7.66,0.0
102,300.0,101.0,3.0,3.5,2.5,7.88,0.0
103,316.0,103.0,3.0,3.5,2.0,7.68,0.0
104,312.0,99.0,1.0,1.0,1.5,8.01,1.0
105,325.0,110.0,4.0,3.5,4.0,8.67,1.0
106,323.0,107.0,3.0,3.5,3.5,8.55,1.0
107,302.0,99.0,3.0,2.5,3.0,7.45,0.0
108,336.0,119.0,5.0,4.0,3.5,9.8,1.0
109,316.0,111.0,4.0,4.0,5.0,8.54,0.0
110,327.0,115.0,4.0,3.5,4.0,9.14,0.0
111,332.0,108.0,5.0,4.5,4.0,9.02,1.0
112,323.0,113.0,3.0,4.0,3.0,9.32,1.0
113,330.0,116.0,4.0,4.0,3.5,9.23,1.0
114,308.0,103.0,2.0,3.0,3.5,8.49,0.0
115,309.0,108.0,3.0,2.5,3.0,8.12,0.0
116,311.0,104.0,3.0,4.0,3.5,8.13,1.0
117,301.0,98.0,1.0,2.0,3.0,8.03,1.0
118,308.0,109.0,2.0,3.0,4.0,8.45,0.0
119,299.0,94.0,1.0,1.0,1.0,7.34,0.0
120,301.0,97.0,2.0,3.0,3.0,7.88,1.0
121,328.0,115.0,4.0,4.5,4.0,9.16,1.0
122,299.0,106.0,2.0,4.0,4.0,8.4,0.0
123,315.0,103.0,1.0,1.5,2.0,7.86,0.0
124,327.0,111.0,4.0,4.0,4.5,9.0,1.0
125,325.0,112.0,2.0,3.0,3.5,8.96,1.0
126,303.0,100.0,2.0,3.0,3.5,8.06,1.0
127,319.0,112.0,3.0,2.5,2.0,8.71,1.0
128,317.0,110.0,3.0,4.0,4.5,9.11,1.0
129,323.0,108.0,3.0,3.5,3.0,8.6,0.0
130,310.0,103.0,2.0,2.5,2.5,8.24,0.0
131,329.0,119.0,4.0,4.5,4.5,9.16,1.0
132,319.0,106.0,3.0,3.5,2.5,8.33,1.0
133,325.0,108.0,4.0,4.5,4.0,9.06,1.0
134,326.0,112.0,3.0,3.5,3.0,9.1,1.0
135,340.0,120.0,4.0,4.5,4.0,9.92,1.0
136,317.0,103.0,2.0,2.5,2.0,8.15,0.0
137,308.0,101.0,2.0,3.0,4.0,7.9,0.0
138,321.0,114.0,4.0,4.0,5.0,9.12,0.0
139,319.0,102.0,3.0,2.5,2.5,8.37,0.0
140,327.0,113.0,3.0,3.5,3.0,8.66,1.0
141,302.0,102.0,1.0,2.0,1.5,8.0,0.0
142,315.0,105.0,3.0,2.0,2.5,8.34,0.0
143,298.0,98.0,2.0,1.5,2.5,7.5,1.0
144,312.0,105.0,2.0,2.0,2.5,8.45,0.0
145,325.0,111.0,3.0,3.0,3.5,8.7,0.0
146,307.0,110.0,4.0,4.0,4.5,8.37,0.0
147,301.0,100.0,3.0,3.5,3.0,8.04,0.0
148,324.0,105.0,3.0,3.0,4.0,8.75,0.0
149,321.0,110.0,3.0,3.5,5.0,8.85,1.0
150,305.0,106.0,2.0,3.0,3.0,8.16,0.0
151,324.0,114.0,5.0,5.0,4.5,9.08,1.0
152,324.0,107.0,4.0,4.0,4.5,8.87,1.0
153,308.0,108.0,4.0,4.5,5.0,8.34,0.0
154,313.0,102.0,3.0,2.5,2.5,8.68,0.0
155,314.0,107.0,2.0,2.5,4.0,8.27,0.0
156,314.0,102.0,4.0,2.5,2.0,7.88,1.0
157,304.0,100.0,4.0,1.5,2.5,7.84,0.0
158,312.0,100.0,1.0,3.0,3.0,8.53,1.0
159,311.0,101.0,2.0,2.5,3.5,8.34,1.0
160,304.0,97.0,2.0,1.5,2.0,7.64,0.0
161,299.0,102.0,3.0,4.0,3.5,8.62,0.0
162,322.0,110.0,5.0,5.0,4.0,9.1,1.0
163,298.0,99.0,1.0,1.5,3.0,7.46,0.0
164,319.0,105.0,3.0,3.0,3.5,8.67,1.0
165,290.0,104.0,4.0,2.0,2.5,7.46,0.0
166,314.0,104.0,4.0,5.0,5.0,9.02,0.0
167,301.0,99.0,2.0,3.0,2.0,8.22,0.0
168,296.0,97.0,2.0,1.5,2.0,7.8,0.0
169,315.0,107.0,2.0,4.0,3.0,8.5,1.0
170,320.0,108.0,3.0,3.5,4.0,8.44,1.0
171,335.0,117.0,5.0,5.0,5.0,9.82,1.0
172,313.0,104.0,3.0,4.0,4.5,8.65,0.0
173,320.0,120.0,3.0,4.0,4.5,9.11,0.0
174,317.0,107.0,3.0,3.5,3.0,8.68,1.0
175,312.0,107.0,4.0,4.5,4.0,8.65,1.0
176,313.0,107.0,3.0,4.0,4.5,8.69,0.0
177,315.0,101.0,3.0,3.5,4.5,9.13,0.0
178,334.0,119.0,5.0,4.5,4.5,9.48,1.0
179,298.0,97.0,2.0,2.0,3.0,7.21,0.0
180,340.0,115.0,5.0,5.0,4.5,9.06,1.0
181,325.0,112.0,4.0,4.0,4.0,9.0,1.0
182,295.0,99.0,1.0,2.0,1.5,7.57,0.0
183,306.0,106.0,2.0,2.0,2.5,8.14,0.0
184,319.0,103.0,4.0,4.5,3.5,8.66,0.0
185,296.0,99.0,2.0,2.5,2.5,8.03,0.0
186,308.0,103.0,2.0,2.5,4.0,8.36,1.0
187,311.0,105.0,2.0,3.0,2.0,8.12,1.0
188,307.0,105.0,2.0,2.5,4.5,8.12,1.0
189,327.0,112.0,3.0,3.0,3.0,8.72,1.0
190,302.0,101.0,2.0,2.5,3.5,7.96,0.0
191,324.0,110.0,3.0,3.5,3.0,9.22,1.0
192,317.0,107.0,2.0,3.5,3.0,8.28,0.0
193,327.0,113.0,4.0,4.5,4.5,9.04,0.0
194,299.0,100.0,2.0,3.0,3.5,7.88,0.0
195,316.0,110.0,3.0,4.0,4.5,8.78,1.0
196,325.0,107.0,3.0,3.0,3.5,9.11,1.0
197,327.0,111.0,4.0,3.0,4.0,8.4,1.0
198,303.0,98.0,1.0,2.0,2.5,7.65,0.0
199,330.0,115.0,5.0,4.5,3.0,9.34,1.0
200,319.0,106.0,3.0,4.0,3.0,8.0,1.0
201,330.0,113.0,5.0,5.0,4.0,9.31,1.0
202,328.0,116.0,5.0,4.5,5.0,9.08,1.0
203,329.0,111.0,4.0,4.5,4.0,9.23,1.0
204,329.0,111.0,4.0,4.5,4.5,9.18,1.0
205,333.0,113.0,5.0,4.0,4.0,9.28,1.0
206,315.0,105.0,2.0,3.0,3.0,8.34,0.0
207,306.0,110.0,2.0,3.5,4.0,8.45,0.0
208,331.0,117.0,4.0,4.5,5.0,9.42,1.0
209,324.0,111.0,5.0,4.5,4.0,9.16,1.0
210,312.0,105.0,2.0,1.5,3.0,8.46,0.0
211,317.0,106.0,3.0,4.0,3.5,8.5,1.0
212,312.0,106.0,3.0,4.0,3.5,8.79,1.0
213,310.0,99.0,2.0,1.5,2.0,7.3,0.0
214,311.0,99.0,2.0,2.5,3.0,7.98,0.0
215,300.0,104.0,3.0,3.5,3.0,8.16,0.0
216,322.0,107.0,3.0,3.5,3.5,8.46,1.0
217,310.0,106.0,2.0,3.5,2.5,8.33,0.0
218,301.0,104.0,3.0,3.5,4.0,8.12,1.0
219,314.0,109.0,4.0,3.5,4.0,8.77,1.0
220,326.0,114.0,4.0,4.0,3.5,9.16,1.0
221,310.0,101.0,3.0,3.5,5.0,8.65,1.0
222,311.0,104.0,3.0,4.5,4.5,8.43,0.0
223,321.0,109.0,3.0,3.0,3.0,8.54,1.0
224,302.0,102.0,3.0,3.5,5.0,8.33,0.0
225,299.0,100.0,3.0,2.0,3.0,7.42,0.0
226,312.0,103.0,3.0,5.0,4.0,8.45,0.0
227,331.0,116.0,5.0,4.0,4.0,9.26,1.0
228,325.0,111.0,4.0,4.0,4.5,9.11,1.0
229,303.0,105.0,5.0,5.0,4.5,8.65,0.0
230,307.0,108.0,2.0,4.0,3.5,7.7,0.0
231,330.0,116.0,5.0,5.0,4.5,9.36,1.0
232,332.0,117.0,4.0,4.5,4.0,9.1,0.0
233,322.0,110.0,3.0,3.0,3.5,8.0,0.0
234,316.0,102.0,2.0,4.0,3.5,8.15,0.0
235,305.0,112.0,3.0,3.0,3.5,8.65,0.0
236,310.0,105.0,2.0,3.0,3.5,8.01,0.0
237,313.0,106.0,2.0,2.5,2.0,8.43,0.0
238,320.0,110.0,5.0,5.0,5.0,9.2,1.0
239,308.0,104.0,2.0,2.5,3.0,8.07,0.0
240,308.0,110.0,4.0,3.5,3.0,8.6,0.0
241,329.0,113.0,5.0,5.0,4.5,9.45,1.0
242,301.0,106.0,4.0,2.5,3.0,8.47,0.0
243,331.0,115.0,5.0,4.0,3.5,9.44,1.0
244,305.0,108.0,5.0,3.0,3.0,8.48,0.0
245,305.0,102.0,2.0,2.0,2.5,8.18,0.0
246,308.0,106.0,3.0,3.5,2.5,8.21,1.0
247,317.0,104.0,2.0,3.0,3.0,8.76,0.0
248,309.0,105.0,2.0,2.5,4.0,7.68,0.0
249,338.0,117.0,4.0,3.5,4.5,9.46,1.0
250,331.0,116.0,4.0,4.5,4.5,9.44,1.0
251,328.0,112.0,4.0,4.0,4.5,9.1,1.0
252,294.0,95.0,1.0,1.5,1.5,7.64,0.0
253,339.0,119.0,5.0,4.5,4.0,9.7,0.0
254,334.0,120.0,5.0,4.0,5.0,9.87,1.0
255,325.0,114.0,5.0,4.0,5.0,9.46,1.0
256,327.0,104.0,5.0,3.0,3.5,8.84,1.0
257,325.0,114.0,4.0,3.0,2.0,8.4,0.0
258,324.0,109.0,3.0,3.5,3.0,8.94,1.0
259,322.0,115.0,5.0,4.0,4.5,9.36,1.0
260,339.0,114.0,5.0,4.0,4.5,9.76,1.0
261,325.0,110.0,4.0,4.5,4.0,8.96,1.0
262,297.0,96.0,2.0,2.5,1.5,7.89,0.0
263,324.0,111.0,4.0,3.0,3.0,9.01,1.0
264,297.0,99.0,4.0,3.0,3.5,7.81,0.0
265,336.0,118.0,5.0,4.5,4.0,9.19,1.0
266,308.0,108.0,3.0,3.5,3.5,8.22,0.0
267,340.0,114.0,5.0,4.0,4.0,9.6,1.0
268,311.0,103.0,3.0,2.0,4.0,8.09,0.0
269,314.0,103.0,2.0,2.0,3.0,8.21,0.0
270,313.0,94.0,2.0,2.5,1.5,8.13,0.0
271,303.0,102.0,3.0,3.5,3.0,8.5,0.0
272,312.0,104.0,3.0,3.5,3.5,8.42,0.0
273,311.0,99.0,1.0,2.5,3.0,8.43,1.0
274,337.0,117.0,5.0,5.0,5.0,9.87,1.0
275,308.0,102.0,2.0,2.0,3.5,7.98,1.0
276,327.0,109.0,3.0,3.5,4.0,8.77,1.0
277,311.0,106.0,2.0,3.5,3.0,8.26,1.0
278,305.0,105.0,2.0,3.0,2.0,8.23,0.0
279,311.0,104.0,2.0,2.5,3.5,8.48,0.0
280,305.0,104.0,2.0,2.5,1.5,7.79,0.0
281,332.0,116.0,5.0,5.0,5.0,9.28,1.0
282,318.0,103.0,3.0,4.0,4.5,8.49,1.0
283,300.0,99.0,1.0,1.0,2.5,8.01,0.0
284,300.0,102.0,2.0,1.5,2.0,7.87,0.0
285,304.0,100.0,2.0,2.5,3.5,8.07,0.0
286,325.0,106.0,3.0,3.5,4.0,8.4,1.0
287,304.0,102.0,2.0,3.0,4.0,8.73,0.0
288,336.0,112.0,5.0,5.0,5.0,9.76,1.0
289,318.0,100.0,2.0,2.5,3.5,8.54,1.0
290,298.0,98.0,2.0,4.0,3.0,8.03,0.0
291,309.0,105.0,4.0,3.5,2.0,8.18,0.0
292,313.0,101.0,3.0,2.5,3.0,8.04,0.0
293,327.0,106.0,4.0,4.0,4.5,8.75,1.0
294,315.0,105.0,2.0,2.0,2.5,7.65,0.0
295,304.0,100.0,2.0,3.5,3.0,8.22,0.0
296,322.0,114.0,5.0,4.5,4.0,8.94,1.0
297,324.0,100.0,3.0,4.0,5.0,8.64,1.0
298,321.0,102.0,3.0,3.5,4.0,9.01,1.0
299,324.0,107.0,5.0,3.5,4.0,8.66,1.0
300,322.0,112.0,3.0,3.0,4.0,8.62,1.0
301,307.0,107.0,2.0,3.0,3.5,8.52,1.0
302,305.0,103.0,2.0,2.5,3.5,8.13,0.0
303,316.0,100.0,2.0,1.5,3.0,8.16,1.0
304,327.0,108.0,5.0,5.0,3.5,9.13,1.0
305,304.0,105.0,1.0,3.0,1.5,7.5,0.0
306,315.0,110.0,2.0,3.5,3.0,8.46,1.0
307,314.0,99.0,4.0,3.5,4.5,8.73,1.0
308,307.0,105.0,2.0,2.5,3.0,7.65,0.0
309,312.0,109.0,2.0,2.5,4.0,9.02,0.0
310,324.0,112.0,5.0,5.0,5.0,9.08,1.0
311,316.0,99.0,2.0,2.5,3.0,9.0,0.0
312,301.0,107.0,3.0,3.5,3.5,8.34,1.0
313,317.0,106.0,1.0,1.5,3.5,7.65,1.0
314,314.0,110.0,3.0,4.0,4.0,8.8,0.0
315,321.0,112.0,5.0,5.0,5.0,9.06,1.0
316,311.0,107.0,4.0,4.5,4.5,9.0,1.0
317,326.0,116.0,3.0,3.5,4.0,9.14,1.0
318,323.0,110.0,5.0,4.0,5.0,8.98,1.0
319,326.0,113.0,5.0,4.5,4.0,9.4,1.0
320,324.0,113.0,5.0,4.0,5.0,9.25,1.0
321,322.0,110.0,3.0,3.5,3.0,8.96,1.0
322,321.0,109.0,3.0,3.0,4.0,8.2,1.0
323,320.0,104.0,3.0,3.0,2.5,8.57,1.0
324,328.0,108.0,4.0,4.5,4.0,9.18,1.0
325,329.0,114.0,2.0,2.0,4.0,8.56,1.0
326,337.0,118.0,4.0,4.5,4.5,9.65,1.0
327,316.0,103.0,2.0,2.0,4.5,8.74,0.0
328,318.0,106.0,3.0,2.0,3.0,8.65,0.0
329,300.0,100.0,3.0,3.0,3.5,8.26,0.0
330,324.0,112.0,4.0,4.5,4.0,9.22,1.0
331,318.0,109.0,3.0,3.5,4.0,9.22,1.0
332,313.0,102.0,3.0,2.0,3.0,8.27,0.0
333,326.0,112.0,4.0,4.0,3.5,9.12,1.0
334,324.0,110.0,4.0,3.0,3.5,8.97,1.0
335,313.0,107.0,2.0,2.5,2.0,8.5,1.0
336,320.0,104.0,3.0,3.5,4.5,8.34,1.0
337,316.0,98.0,1.0,1.5,2.0,7.43,0.0
338,321.0,111.0,5.0,5.0,5.0,9.45,1.0
339,334.0,119.0,5.0,5.0,4.5,9.7,1.0
340,312.0,103.0,3.0,3.5,4.0,8.78,0.0
341,327.0,113.0,4.0,4.5,4.5,9.11,1.0
342,302.0,99.0,1.0,2.0,2.0,7.25,0.0
343,317.0,104.0,2.0,4.5,4.0,8.47,0.0
344,298.0,100.0,3.0,2.5,4.0,7.95,1.0
345,328.0,110.0,4.0,5.0,4.0,9.14,1.0
346,316.0,107.0,2.0,3.5,3.5,8.64,1.0
347,340.0,120.0,5.0,4.5,4.5,9.6,1.0
348,306.0,105.0,2.0,3.0,2.5,8.26,0.0
349,320.0,111.0,4.0,4.5,3.5,8.87,1.0
