,0,1,2
0,88.3,25.5,73.4
1,210.8,49.6,37.7
2,209.6,20.6,10.7
3,44.7,25.8,20.6
4,266.9,43.8,5.0
5,17.2,4.1,31.6
6,56.2,5.7,29.7
7,100.4,9.6,3.6
8,253.8,21.3,30.0
9,73.4,17.0,12.9
10,75.3,20.3,32.5
11,75.1,35.0,52.7
12,163.3,31.6,52.9
13,74.7,49.4,45.7
14,8.4,27.2,2.1
15,280.2,10.1,21.4
16,289.7,42.3,51.2
17,66.9,11.7,36.8
18,8.7,48.9,75.0
19,281.4,39.6,55.8
20,11.7,36.9,45.2
21,215.4,23.6,57.6
22,232.1,8.6,8.7
23,149.7,35.6,6.0
24,239.3,15.5,27.3
25,131.1,42.8,28.9
26,142.9,29.3,12.6
27,38.0,40.3,11.9
28,177.0,33.4,38.7
29,216.4,41.7,39.6
30,165.6,10.0,17.6
31,239.8,4.1,36.9
32,120.2,19.6,11.6
33,28.6,1.5,33.0
34,168.4,7.1,12.8
35,280.7,13.9,37.0
36,199.1,30.6,38.7
37,17.9,37.6,21.6
38,241.7,38.0,23.2
39,8.6,2.1,1.0
40,238.2,34.3,5.3
41,116.0,7.7,23.1
42,87.2,11.8,25.9
43,117.2,14.7,5.4
44,70.6,16.0,40.8
45,151.5,41.3,58.5
46,228.0,37.7,32.0
47,199.8,3.1,34.6
48,120.5,28.5,14.2
49,163.5,36.8,7.4
50,78.2,46.8,34.5
51,262.7,28.8,15.9
52,134.3,4.9,9.3
53,188.4,18.1,25.6
54,206.9,8.4,26.4
55,131.7,18.4,34.6
56,227.2,15.8,49.9
57,50.0,11.6,18.4
58,210.7,29.5,9.3
59,195.4,47.7,52.9
60,182.6,46.2,58.7
61,218.4,27.7,53.4
62,204.1,32.9,46.0
63,191.1,28.7,18.2
64,219.8,33.5,45.1
65,27.5,1.6,20.7
66,199.8,2.6,21.2
67,137.9,46.4,59.0
68,90.4,0.3,23.2
69,149.8,1.3,24.3
70,23.8,35.1,65.9
71,67.8,36.6,114.0
72,239.9,41.5,18.5
73,243.2,49.0,44.3
74,19.4,16.0,22.3
75,237.4,5.1,23.5
76,85.7,35.8,49.3
77,0.7,39.6,8.7
78,218.5,5.4,27.4
79,129.4,5.7,31.3
80,292.9,28.3,43.2
81,240.1,7.3,8.7
82,265.6,20.0,0.3
83,140.3,1.9,9.0
84,234.5,3.4,84.8
85,222.4,3.4,13.1
86,123.1,34.6,12.4
87,283.6,42.0,66.2
88,222.4,4.3,49.8
89,93.9,43.5,50.5
90,156.6,2.6,8.3
91,261.3,42.7,54.7
92,290.7,4.1,8.5
93,66.1,5.8,24.2
94,39.5,41.1,5.8
95,109.8,14.3,31.7
96,166.8,42.0,3.6
97,250.9,36.5,72.3
98,125.7,36.9,79.2
99,96.2,14.8,38.9
100,44.5,39.3,45.1
101,68.4,44.5,35.6
102,18.7,12.1,23.4
103,110.7,40.6,63.2
104,273.7,28.9,59.7
105,180.8,10.8,58.4
106,43.1,26.7,35.1
107,164.5,20.9,47.4
108,95.7,1.4,7.4
109,175.7,15.4,2.4
110,197.6,23.3,14.2
111,7.3,28.1,41.4
112,216.8,43.9,27.2
113,25.1,25.7,43.3
114,147.3,23.9,19.1
115,57.5,32.8,23.5
116,198.9,49.4,60.0
117,16.9,43.7,89.4
118,230.1,37.8,69.2
119,19.6,20.1,17.0
120,48.3,47.0,8.5
121,80.2,0.0,9.2
122,248.4,30.2,20.3
123,237.4,27.5,11.0
124,206.8,5.2,19.4
125,25.6,39.0,9.3
126,293.6,27.7,1.8
127,225.8,8.2,56.5
128,109.8,47.8,51.4
129,26.8,33.0,19.3
130,228.3,16.9,26.2
131,220.5,33.2,37.9
132,205.0,45.1,19.6
133,217.7,33.5,59.0
134,187.9,17.2,17.9
135,121.0,8.4,48.7
136,139.3,14.5,10.2
137,262.9,3.5,19.5
138,94.2,4.9,8.1
139,276.9,48.9,41.8
